
Frequency,Formatted Data
1.968000e+09,-5.777947e+00
1.979000e+09,-6.115281e+00
1.990000e+09,-6.317897e+00
2.001000e+09,-6.360106e+00
2.012000e+09,-6.018568e+00
2.023000e+09,-5.550301e+00
2.034000e+09,-5.123968e+00
2.045000e+09,-4.926583e+00
2.056000e+09,-5.186772e+00
2.067000e+09,-5.780648e+00
2.078000e+09,-6.474445e+00
2.089000e+09,-6.879838e+00
2.100000e+09,-7.020655e+00
2.111000e+09,-6.647601e+00
2.122000e+09,-5.979143e+00
2.133000e+09,-5.346809e+00
2.144000e+09,-4.983308e+00
2.155000e+09,-5.117967e+00
2.166000e+09,-5.797140e+00
2.177000e+09,-6.590225e+00
2.188000e+09,-7.181853e+00
2.199000e+09,-7.441421e+00
2.210000e+09,-7.243316e+00
2.221000e+09,-6.753623e+00
2.232000e+09,-6.039623e+00
2.243000e+09,-5.369625e+00
2.254000e+09,-5.133348e+00
2.265000e+09,-5.530678e+00
2.276000e+09,-6.309708e+00
2.287000e+09,-7.024078e+00
2.298000e+09,-7.311727e+00
2.309000e+09,-7.440274e+00
2.320000e+09,-7.249370e+00
2.331000e+09,-6.704154e+00
2.342000e+09,-5.933057e+00
2.353000e+09,-5.346553e+00
2.364000e+09,-5.094725e+00
2.375000e+09,-5.414266e+00
2.386000e+09,-6.109301e+00
2.397000e+09,-6.687823e+00
2.408000e+09,-7.135156e+00
2.419000e+09,-7.305543e+00
2.430000e+09,-7.014860e+00
2.441000e+09,-6.284664e+00
2.452000e+09,-5.506778e+00
2.463000e+09,-4.816689e+00
2.474000e+09,-4.702895e+00
2.485000e+09,-5.092705e+00
2.496000e+09,-5.841117e+00
2.507000e+09,-6.402389e+00
2.518000e+09,-6.743331e+00
2.529000e+09,-6.744334e+00
2.540000e+09,-6.355085e+00
2.551000e+09,-5.823041e+00
2.562000e+09,-5.115375e+00
2.573000e+09,-4.779638e+00
2.584000e+09,-4.817548e+00
2.595000e+09,-5.277127e+00
2.606000e+09,-5.872347e+00
2.617000e+09,-6.452288e+00
2.628000e+09,-6.758138e+00
2.639000e+09,-6.813017e+00
2.650000e+09,-6.657696e+00
2.661000e+09,-6.219090e+00
2.672000e+09,-5.804939e+00
2.683000e+09,-5.427930e+00
2.694000e+09,-5.437198e+00
2.705000e+09,-5.850504e+00
2.716000e+09,-6.430773e+00
2.727000e+09,-6.989650e+00
2.738000e+09,-7.357674e+00
2.749000e+09,-7.473845e+00
2.760000e+09,-7.182682e+00
2.771000e+09,-6.728851e+00
2.782000e+09,-6.371696e+00
2.793000e+09,-5.946014e+00
2.804000e+09,-6.012961e+00
2.815000e+09,-6.456746e+00
2.826000e+09,-6.953927e+00
2.837000e+09,-7.351200e+00
2.848000e+09,-7.619018e+00
2.859000e+09,-7.411355e+00
2.870000e+09,-7.211637e+00
2.881000e+09,-6.592551e+00
2.892000e+09,-6.093046e+00
2.903000e+09,-5.775962e+00
2.914000e+09,-5.879655e+00
2.925000e+09,-6.141627e+00
2.936000e+09,-6.553873e+00
2.947000e+09,-6.752542e+00
2.958000e+09,-6.577967e+00
2.969000e+09,-6.164901e+00
2.980000e+09,-5.678581e+00
2.991000e+09,-5.150039e+00
3.002000e+09,-4.840148e+00
3.013000e+09,-5.009872e+00
3.024000e+09,-5.233568e+00
3.035000e+09,-5.394852e+00
3.046000e+09,-5.388486e+00
3.057000e+09,-5.147872e+00
3.068000e+09,-4.832411e+00
3.079000e+09,-4.491722e+00
3.090000e+09,-4.271388e+00
3.101000e+09,-4.226691e+00
3.112000e+09,-4.450308e+00
3.123000e+09,-4.482766e+00
3.134000e+09,-4.476360e+00
3.145000e+09,-4.299547e+00
3.156000e+09,-3.991098e+00
3.167000e+09,-3.689232e+00
3.178000e+09,-3.552175e+00
3.189000e+09,-3.532608e+00
3.200000e+09,-3.678726e+00
