
Frequency,Formatted Data
1.660000e+09,-2.940683e+01
1.671000e+09,-3.022440e+01
1.682000e+09,-2.599365e+01
1.693000e+09,-2.665388e+01
1.704000e+09,-2.701086e+01
1.715000e+09,-2.261231e+01
1.726000e+09,-1.944391e+01
1.737000e+09,-1.935894e+01
1.748000e+09,-2.167112e+01
1.759000e+09,-2.701430e+01
1.770000e+09,-3.045393e+01
1.781000e+09,-2.346211e+01
1.792000e+09,-2.314836e+01
1.803000e+09,-2.817870e+01
1.814000e+09,-2.742948e+01
1.825000e+09,-2.142847e+01
1.836000e+09,-1.890590e+01
1.847000e+09,-1.970860e+01
1.858000e+09,-2.314724e+01
1.869000e+09,-3.267497e+01
1.880000e+09,-2.585033e+01
1.891000e+09,-2.261481e+01
1.902000e+09,-2.384934e+01
1.913000e+09,-2.919312e+01
1.924000e+09,-2.804715e+01
1.935000e+09,-2.325492e+01
1.946000e+09,-2.374459e+01
1.957000e+09,-2.587954e+01
1.968000e+09,-4.138862e+01
1.979000e+09,-2.622395e+01
1.990000e+09,-2.247595e+01
2.001000e+09,-2.306956e+01
2.012000e+09,-2.998100e+01
2.023000e+09,-3.331158e+01
2.034000e+09,-2.531957e+01
2.045000e+09,-2.345882e+01
2.056000e+09,-2.572780e+01
2.067000e+09,-3.271644e+01
2.078000e+09,-2.681387e+01
2.089000e+09,-2.185291e+01
2.100000e+09,-2.057289e+01
2.111000e+09,-2.416500e+01
2.122000e+09,-2.926003e+01
2.133000e+09,-3.179124e+01
2.144000e+09,-2.830818e+01
2.155000e+09,-3.417138e+01
2.166000e+09,-3.221825e+01
2.177000e+09,-2.311800e+01
2.188000e+09,-2.008334e+01
2.199000e+09,-1.932958e+01
2.210000e+09,-1.918179e+01
2.221000e+09,-2.229014e+01
2.232000e+09,-2.347513e+01
2.243000e+09,-2.236909e+01
2.254000e+09,-2.405831e+01
2.265000e+09,-2.694571e+01
2.276000e+09,-2.742600e+01
2.287000e+09,-2.272020e+01
2.298000e+09,-1.992711e+01
2.309000e+09,-1.999154e+01
2.320000e+09,-2.158138e+01
2.331000e+09,-2.044096e+01
2.342000e+09,-2.325973e+01
2.353000e+09,-2.267372e+01
2.364000e+09,-2.390850e+01
2.375000e+09,-2.595534e+01
2.386000e+09,-2.572377e+01
2.397000e+09,-2.527320e+01
2.408000e+09,-2.217571e+01
2.419000e+09,-2.123289e+01
2.430000e+09,-2.167741e+01
2.441000e+09,-1.991442e+01
2.452000e+09,-2.318455e+01
2.463000e+09,-2.471180e+01
2.474000e+09,-2.785504e+01
2.485000e+09,-3.946989e+01
2.496000e+09,-4.064443e+01
2.507000e+09,-3.218970e+01
2.518000e+09,-3.043563e+01
2.529000e+09,-3.092142e+01
2.540000e+09,-2.786881e+01
2.551000e+09,-2.913995e+01
2.562000e+09,-2.809383e+01
2.573000e+09,-2.825682e+01
2.584000e+09,-2.791423e+01
2.595000e+09,-2.787545e+01
2.606000e+09,-2.991729e+01
2.617000e+09,-4.689461e+01
2.628000e+09,-3.679614e+01
2.639000e+09,-4.091808e+01
2.650000e+09,-3.562197e+01
2.661000e+09,-2.906927e+01
2.672000e+09,-2.300447e+01
2.683000e+09,-2.103105e+01
2.694000e+09,-1.896460e+01
2.705000e+09,-1.932670e+01
2.716000e+09,-2.037671e+01
2.727000e+09,-2.142183e+01
2.738000e+09,-2.053785e+01
2.749000e+09,-1.991911e+01
2.760000e+09,-2.027730e+01
2.771000e+09,-2.074199e+01
2.782000e+09,-1.870341e+01
2.793000e+09,-1.868771e+01
2.804000e+09,-1.806910e+01
2.815000e+09,-1.873296e+01
2.826000e+09,-1.728178e+01
2.837000e+09,-1.640969e+01
2.848000e+09,-1.539386e+01
2.859000e+09,-1.499289e+01
2.870000e+09,-1.582473e+01
2.881000e+09,-1.603684e+01
2.892000e+09,-1.650832e+01
2.903000e+09,-1.599139e+01
2.914000e+09,-1.631532e+01
2.925000e+09,-1.523480e+01
2.936000e+09,-1.322327e+01
2.947000e+09,-1.207081e+01
2.958000e+09,-1.194543e+01
2.969000e+09,-1.230508e+01
2.980000e+09,-1.334244e+01
2.991000e+09,-1.416607e+01
3.002000e+09,-1.575650e+01
3.013000e+09,-1.592446e+01
3.024000e+09,-1.430902e+01
3.035000e+09,-1.266829e+01
3.046000e+09,-1.095126e+01
3.057000e+09,-1.067609e+01
3.068000e+09,-1.105607e+01
3.079000e+09,-1.246042e+01
3.090000e+09,-1.405517e+01
3.101000e+09,-1.495188e+01
3.112000e+09,-1.444073e+01
3.123000e+09,-1.357334e+01
3.134000e+09,-1.164593e+01
3.145000e+09,-1.026195e+01
3.156000e+09,-9.432615e+00
3.167000e+09,-9.961211e+00
3.178000e+09,-1.058046e+01
3.189000e+09,-1.249280e+01
3.200000e+09,-1.383273e+01
