
Frequency,Formatted Data
2.386000e+09,-2.451145e+00
2.397000e+09,-2.851254e+00
2.408000e+09,-3.351889e+00
2.419000e+09,-3.634931e+00
2.430000e+09,-3.556933e+00
2.441000e+09,-3.290627e+00
2.452000e+09,-2.923920e+00
2.463000e+09,-2.563725e+00
2.474000e+09,-2.270209e+00
2.485000e+09,-2.322526e+00
2.496000e+09,-2.790467e+00
2.507000e+09,-3.265117e+00
2.518000e+09,-3.503090e+00
2.529000e+09,-3.601088e+00
2.540000e+09,-3.365786e+00
2.551000e+09,-3.052066e+00
2.562000e+09,-2.556887e+00
2.573000e+09,-2.229942e+00
2.584000e+09,-2.208469e+00
2.595000e+09,-2.480236e+00
2.606000e+09,-3.021146e+00
2.617000e+09,-3.283554e+00
2.628000e+09,-3.503728e+00
2.639000e+09,-3.443835e+00
2.650000e+09,-3.255216e+00
2.661000e+09,-2.988763e+00
2.672000e+09,-2.584692e+00
2.683000e+09,-2.430458e+00
2.694000e+09,-2.472230e+00
2.705000e+09,-2.794760e+00
2.716000e+09,-3.215588e+00
2.727000e+09,-3.432048e+00
2.738000e+09,-3.498383e+00
2.749000e+09,-3.386055e+00
2.760000e+09,-3.162668e+00
2.771000e+09,-2.861115e+00
2.782000e+09,-2.611213e+00
2.793000e+09,-2.547397e+00
2.804000e+09,-2.760226e+00
2.815000e+09,-3.043233e+00
2.826000e+09,-3.142085e+00
2.837000e+09,-3.130562e+00
2.848000e+09,-3.117671e+00
2.859000e+09,-3.106556e+00
2.870000e+09,-3.098766e+00
2.881000e+09,-2.892307e+00
2.892000e+09,-2.859657e+00
2.903000e+09,-2.870638e+00
2.914000e+09,-2.961459e+00
2.925000e+09,-2.911314e+00
2.936000e+09,-3.039057e+00
2.947000e+09,-3.077333e+00
2.958000e+09,-3.157490e+00
2.969000e+09,-3.118808e+00
2.980000e+09,-3.160778e+00
2.991000e+09,-3.173488e+00
3.002000e+09,-3.135905e+00
3.013000e+09,-3.093408e+00
3.024000e+09,-3.150821e+00
3.035000e+09,-3.109602e+00
3.046000e+09,-3.230010e+00
3.057000e+09,-3.152820e+00
3.068000e+09,-3.197822e+00
3.079000e+09,-3.294101e+00
3.090000e+09,-3.327663e+00
3.101000e+09,-3.285791e+00
3.112000e+09,-3.464294e+00
3.123000e+09,-3.492205e+00
3.134000e+09,-3.411323e+00
3.145000e+09,-3.358367e+00
3.156000e+09,-3.233132e+00
3.167000e+09,-3.261760e+00
3.178000e+09,-3.199785e+00
3.189000e+09,-3.198857e+00
3.200000e+09,-3.359807e+00
