
Frequency,Formatted Data
2.320000e+09,-3.472578e+00
2.331000e+09,-3.347599e+00
2.342000e+09,-3.035935e+00
2.353000e+09,-2.820870e+00
2.364000e+09,-2.425626e+00
2.375000e+09,-2.107273e+00
2.386000e+09,-2.124414e+00
2.397000e+09,-2.537464e+00
2.408000e+09,-3.155161e+00
2.419000e+09,-3.575356e+00
2.430000e+09,-3.626230e+00
2.441000e+09,-3.451664e+00
2.452000e+09,-3.116711e+00
2.463000e+09,-2.610946e+00
2.474000e+09,-2.187851e+00
2.485000e+09,-1.961077e+00
2.496000e+09,-2.369727e+00
2.507000e+09,-2.955184e+00
2.518000e+09,-3.296249e+00
2.529000e+09,-3.469784e+00
2.540000e+09,-3.394015e+00
2.551000e+09,-3.272162e+00
2.562000e+09,-2.864367e+00
2.573000e+09,-2.475074e+00
2.584000e+09,-2.187104e+00
2.595000e+09,-2.200144e+00
2.606000e+09,-2.539889e+00
2.617000e+09,-3.003147e+00
2.628000e+09,-3.257114e+00
2.639000e+09,-3.386870e+00
2.650000e+09,-3.387056e+00
2.661000e+09,-3.223951e+00
2.672000e+09,-2.926116e+00
2.683000e+09,-2.603881e+00
2.694000e+09,-2.401400e+00
2.705000e+09,-2.485330e+00
2.716000e+09,-2.762428e+00
2.727000e+09,-3.037135e+00
2.738000e+09,-3.158825e+00
2.749000e+09,-3.260009e+00
2.760000e+09,-3.146296e+00
2.771000e+09,-3.096133e+00
2.782000e+09,-2.838816e+00
2.793000e+09,-2.689023e+00
2.804000e+09,-2.662502e+00
2.815000e+09,-2.749867e+00
2.826000e+09,-2.825626e+00
2.837000e+09,-2.846006e+00
2.848000e+09,-2.974273e+00
2.859000e+09,-3.107771e+00
2.870000e+09,-3.233680e+00
2.881000e+09,-3.176384e+00
2.892000e+09,-3.070566e+00
2.903000e+09,-3.063369e+00
2.914000e+09,-2.901936e+00
2.925000e+09,-2.754036e+00
2.936000e+09,-2.773026e+00
2.947000e+09,-2.875669e+00
2.958000e+09,-2.976032e+00
2.969000e+09,-3.068174e+00
2.980000e+09,-3.250640e+00
2.991000e+09,-3.339648e+00
3.002000e+09,-3.292810e+00
3.013000e+09,-3.230060e+00
3.024000e+09,-3.125990e+00
3.035000e+09,-3.108099e+00
3.046000e+09,-3.093897e+00
3.057000e+09,-3.092976e+00
3.068000e+09,-3.151608e+00
3.079000e+09,-3.283825e+00
3.090000e+09,-3.450332e+00
3.101000e+09,-3.526857e+00
3.112000e+09,-3.607058e+00
3.123000e+09,-3.590821e+00
3.134000e+09,-3.534291e+00
3.145000e+09,-3.467478e+00
3.156000e+09,-3.168964e+00
3.167000e+09,-3.185760e+00
3.178000e+09,-3.166179e+00
3.189000e+09,-3.139812e+00
3.200000e+09,-3.234491e+00
