
Frequency,Formatted Data
2.738000e+09,-5.918571e+00
2.749000e+09,-6.331894e+00
2.760000e+09,-6.488992e+00
2.771000e+09,-6.468318e+00
2.782000e+09,-6.552247e+00
2.793000e+09,-6.620511e+00
2.804000e+09,-6.161427e+00
2.815000e+09,-5.829865e+00
2.826000e+09,-5.534604e+00
2.837000e+09,-5.525952e+00
2.848000e+09,-5.716769e+00
2.859000e+09,-6.118582e+00
2.870000e+09,-6.515191e+00
2.881000e+09,-6.794101e+00
2.892000e+09,-6.878247e+00
2.903000e+09,-6.770590e+00
2.914000e+09,-6.449744e+00
2.925000e+09,-6.010137e+00
2.936000e+09,-5.635847e+00
2.947000e+09,-5.498778e+00
2.958000e+09,-5.526482e+00
2.969000e+09,-5.951376e+00
2.980000e+09,-6.586225e+00
2.991000e+09,-6.841356e+00
3.002000e+09,-7.282254e+00
3.013000e+09,-7.088032e+00
3.024000e+09,-7.010142e+00
3.035000e+09,-6.781625e+00
3.046000e+09,-6.388129e+00
3.057000e+09,-6.110263e+00
3.068000e+09,-6.379534e+00
3.079000e+09,-6.818951e+00
3.090000e+09,-7.261120e+00
3.101000e+09,-8.130234e+00
3.112000e+09,-8.748692e+00
3.123000e+09,-8.794933e+00
3.134000e+09,-8.949193e+00
3.145000e+09,-7.899685e+00
3.156000e+09,-7.198264e+00
3.167000e+09,-7.019725e+00
3.178000e+09,-7.155274e+00
3.189000e+09,-7.794144e+00
3.200000e+09,-8.990664e+00
