
Frequency,Formatted Data
2.738000e+09,-5.875670e+00
2.749000e+09,-6.045925e+00
2.760000e+09,-6.521092e+00
2.771000e+09,-6.425034e+00
2.782000e+09,-6.468698e+00
2.793000e+09,-6.564148e+00
2.804000e+09,-6.105558e+00
2.815000e+09,-5.765323e+00
2.826000e+09,-5.723226e+00
2.837000e+09,-5.398961e+00
2.848000e+09,-5.683859e+00
2.859000e+09,-5.883149e+00
2.870000e+09,-6.234296e+00
2.881000e+09,-6.562664e+00
2.892000e+09,-6.950886e+00
2.903000e+09,-6.772101e+00
2.914000e+09,-6.347666e+00
2.925000e+09,-5.979078e+00
2.936000e+09,-5.596334e+00
2.947000e+09,-5.232722e+00
2.958000e+09,-5.507626e+00
2.969000e+09,-5.854034e+00
2.980000e+09,-6.334568e+00
2.991000e+09,-6.751523e+00
3.002000e+09,-7.140204e+00
3.013000e+09,-7.089226e+00
3.024000e+09,-7.075260e+00
3.035000e+09,-6.849670e+00
3.046000e+09,-6.319205e+00
3.057000e+09,-6.084932e+00
3.068000e+09,-6.198653e+00
3.079000e+09,-6.870030e+00
3.090000e+09,-7.420249e+00
3.101000e+09,-8.084453e+00
3.112000e+09,-8.733432e+00
3.123000e+09,-8.983970e+00
3.134000e+09,-8.916749e+00
3.145000e+09,-7.997038e+00
3.156000e+09,-7.260505e+00
3.167000e+09,-7.073653e+00
3.178000e+09,-7.077396e+00
3.189000e+09,-7.820122e+00
3.200000e+09,-9.026941e+00
