
Frequency,Formatted Data
2.243000e+09,5.185497e-01
2.254000e+09,4.939688e-01
2.265000e+09,5.656521e-01
2.276000e+09,5.989576e-01
2.287000e+09,6.815941e-01
2.298000e+09,6.545101e-01
2.309000e+09,4.881672e-01
2.320000e+09,3.496131e-01
2.331000e+09,3.150225e-01
2.342000e+09,3.713910e-01
2.353000e+09,4.396981e-01
2.364000e+09,7.226227e-01
2.375000e+09,7.938737e-01
2.386000e+09,8.212468e-01
2.397000e+09,7.598067e-01
2.408000e+09,4.674864e-01
2.419000e+09,2.925008e-01
2.430000e+09,2.175030e-01
2.441000e+09,2.981784e-01
2.452000e+09,5.207444e-01
2.463000e+09,7.477729e-01
2.474000e+09,8.154816e-01
2.485000e+09,7.818482e-01
2.496000e+09,5.652480e-01
2.507000e+09,3.768013e-01
2.518000e+09,3.093042e-01
2.529000e+09,2.824500e-01
2.540000e+09,4.178423e-01
2.551000e+09,5.414015e-01
2.562000e+09,7.283498e-01
2.573000e+09,7.772647e-01
2.584000e+09,7.459563e-01
2.595000e+09,6.770675e-01
2.606000e+09,5.635819e-01
2.617000e+09,4.560816e-01
2.628000e+09,4.520404e-01
2.639000e+09,4.752569e-01
2.650000e+09,4.740921e-01
2.661000e+09,5.385995e-01
2.672000e+09,6.668447e-01
2.683000e+09,6.721125e-01
2.694000e+09,6.646128e-01
2.705000e+09,5.989722e-01
2.716000e+09,4.971467e-01
2.727000e+09,4.023324e-01
2.738000e+09,4.818030e-01
2.749000e+09,4.189288e-01
2.760000e+09,5.103989e-01
2.771000e+09,5.626547e-01
2.782000e+09,6.221817e-01
2.793000e+09,6.801160e-01
2.804000e+09,6.837732e-01
2.815000e+09,6.352366e-01
2.826000e+09,6.276635e-01
2.837000e+09,6.085514e-01
2.848000e+09,6.142954e-01
2.859000e+09,5.903986e-01
2.870000e+09,5.888258e-01
2.881000e+09,6.112948e-01
2.892000e+09,6.992963e-01
2.903000e+09,7.162515e-01
2.914000e+09,7.353077e-01
2.925000e+09,7.499721e-01
2.936000e+09,6.708095e-01
2.947000e+09,6.174276e-01
2.958000e+09,6.032316e-01
2.969000e+09,6.287014e-01
2.980000e+09,6.469262e-01
2.991000e+09,6.511111e-01
3.002000e+09,6.953359e-01
3.013000e+09,6.596655e-01
3.024000e+09,5.940074e-01
3.035000e+09,5.827741e-01
3.046000e+09,5.983401e-01
3.057000e+09,6.602874e-01
3.068000e+09,7.041621e-01
3.079000e+09,6.376764e-01
3.090000e+09,5.945319e-01
3.101000e+09,5.351852e-01
3.112000e+09,4.713022e-01
3.123000e+09,5.903139e-01
3.134000e+09,6.573060e-01
3.145000e+09,7.311586e-01
3.156000e+09,8.005554e-01
3.167000e+09,7.350568e-01
3.178000e+09,6.156825e-01
3.189000e+09,5.350140e-01
3.200000e+09,5.654325e-01
