
Frequency,Formatted Data
2.166000e+09,-2.794658e+00
2.177000e+09,-2.820251e+00
2.188000e+09,-3.017083e+00
2.199000e+09,-3.207024e+00
2.210000e+09,-3.307260e+00
2.221000e+09,-3.247468e+00
2.232000e+09,-3.025047e+00
2.243000e+09,-2.754453e+00
2.254000e+09,-2.735473e+00
2.265000e+09,-2.627817e+00
2.276000e+09,-2.684758e+00
2.287000e+09,-2.804526e+00
2.298000e+09,-3.125459e+00
2.309000e+09,-3.459124e+00
2.320000e+09,-3.449596e+00
2.331000e+09,-3.284286e+00
2.342000e+09,-2.960750e+00
2.353000e+09,-2.777627e+00
2.364000e+09,-2.444515e+00
2.375000e+09,-2.289032e+00
2.386000e+09,-2.420966e+00
2.397000e+09,-2.832796e+00
2.408000e+09,-3.408963e+00
2.419000e+09,-3.608687e+00
2.430000e+09,-3.564315e+00
2.441000e+09,-3.293332e+00
2.452000e+09,-2.924702e+00
2.463000e+09,-2.528947e+00
2.474000e+09,-2.248507e+00
2.485000e+09,-2.336371e+00
2.496000e+09,-2.759941e+00
2.507000e+09,-3.277849e+00
2.518000e+09,-3.533565e+00
2.529000e+09,-3.563624e+00
2.540000e+09,-3.357854e+00
2.551000e+09,-3.046435e+00
2.562000e+09,-2.587956e+00
2.573000e+09,-2.244291e+00
2.584000e+09,-2.249448e+00
2.595000e+09,-2.487990e+00
2.606000e+09,-2.980192e+00
2.617000e+09,-3.315123e+00
2.628000e+09,-3.517584e+00
2.639000e+09,-3.439168e+00
2.650000e+09,-3.264593e+00
2.661000e+09,-2.951967e+00
2.672000e+09,-2.612227e+00
2.683000e+09,-2.420383e+00
2.694000e+09,-2.415290e+00
2.705000e+09,-2.816053e+00
2.716000e+09,-3.202694e+00
2.727000e+09,-3.489849e+00
2.738000e+09,-3.486192e+00
2.749000e+09,-3.375607e+00
2.760000e+09,-3.176040e+00
2.771000e+09,-2.867950e+00
2.782000e+09,-2.595075e+00
2.793000e+09,-2.604055e+00
2.804000e+09,-2.746002e+00
2.815000e+09,-3.046416e+00
2.826000e+09,-3.152916e+00
2.837000e+09,-3.104921e+00
2.848000e+09,-3.158617e+00
2.859000e+09,-3.127885e+00
2.870000e+09,-3.025077e+00
2.881000e+09,-2.892389e+00
2.892000e+09,-2.849630e+00
2.903000e+09,-2.916377e+00
2.914000e+09,-2.942848e+00
2.925000e+09,-2.952952e+00
2.936000e+09,-3.042232e+00
2.947000e+09,-3.094868e+00
2.958000e+09,-3.148661e+00
2.969000e+09,-3.181876e+00
2.980000e+09,-3.172692e+00
2.991000e+09,-3.200600e+00
3.002000e+09,-3.124513e+00
3.013000e+09,-3.088919e+00
3.024000e+09,-3.116962e+00
3.035000e+09,-3.159770e+00
3.046000e+09,-3.166017e+00
3.057000e+09,-3.191034e+00
3.068000e+09,-3.198858e+00
3.079000e+09,-3.329370e+00
3.090000e+09,-3.229743e+00
3.101000e+09,-3.310839e+00
3.112000e+09,-3.398583e+00
3.123000e+09,-3.458749e+00
3.134000e+09,-3.343010e+00
3.145000e+09,-3.335993e+00
3.156000e+09,-3.222230e+00
3.167000e+09,-3.256687e+00
3.178000e+09,-3.268810e+00
3.189000e+09,-3.243629e+00
3.200000e+09,-3.318368e+00
