
Frequency,Formatted Data
2.364000e+09,-3.116346e+01
2.375000e+09,-3.976801e+01
2.386000e+09,-3.579293e+01
2.397000e+09,-3.014403e+01
2.408000e+09,-2.865944e+01
2.419000e+09,-2.741258e+01
2.430000e+09,-2.747803e+01
2.441000e+09,-2.738313e+01
2.452000e+09,-3.262865e+01
2.463000e+09,-3.314083e+01
2.474000e+09,-3.901538e+01
2.485000e+09,-3.853054e+01
2.496000e+09,-4.078267e+01
2.507000e+09,-7.254090e+01
2.518000e+09,-4.768197e+01
2.529000e+09,-4.918562e+01
2.540000e+09,-4.171565e+01
2.551000e+09,-3.863914e+01
2.562000e+09,-3.524866e+01
2.573000e+09,-3.507283e+01
2.584000e+09,-3.129123e+01
2.595000e+09,-3.060425e+01
2.606000e+09,-3.998453e+01
2.617000e+09,-3.876435e+01
2.628000e+09,-3.814752e+01
2.639000e+09,-3.114256e+01
2.650000e+09,-2.692554e+01
2.661000e+09,-2.404383e+01
2.672000e+09,-2.297492e+01
2.683000e+09,-2.150437e+01
2.694000e+09,-2.048931e+01
2.705000e+09,-1.984778e+01
2.716000e+09,-1.998980e+01
2.727000e+09,-2.086641e+01
2.738000e+09,-2.218234e+01
2.749000e+09,-2.622007e+01
2.760000e+09,-2.865892e+01
2.771000e+09,-3.787693e+01
2.782000e+09,-3.170113e+01
2.793000e+09,-2.481025e+01
2.804000e+09,-2.218647e+01
2.815000e+09,-2.038029e+01
2.826000e+09,-1.901101e+01
2.837000e+09,-1.941729e+01
2.848000e+09,-2.014471e+01
2.859000e+09,-2.032186e+01
2.870000e+09,-2.264810e+01
2.881000e+09,-2.299667e+01
2.892000e+09,-2.459114e+01
2.903000e+09,-2.240104e+01
2.914000e+09,-2.138085e+01
2.925000e+09,-2.076923e+01
2.936000e+09,-2.029729e+01
2.947000e+09,-1.924491e+01
2.958000e+09,-1.927217e+01
2.969000e+09,-2.132229e+01
2.980000e+09,-2.023040e+01
2.991000e+09,-1.955810e+01
3.002000e+09,-1.748010e+01
3.013000e+09,-1.698144e+01
3.024000e+09,-1.656517e+01
3.035000e+09,-1.610630e+01
3.046000e+09,-1.590945e+01
3.057000e+09,-1.608435e+01
3.068000e+09,-1.796643e+01
3.079000e+09,-2.105770e+01
3.090000e+09,-2.481263e+01
3.101000e+09,-2.297403e+01
3.112000e+09,-1.988212e+01
3.123000e+09,-1.643096e+01
3.134000e+09,-1.455315e+01
3.145000e+09,-1.445533e+01
3.156000e+09,-1.380608e+01
3.167000e+09,-1.303831e+01
3.178000e+09,-1.422799e+01
3.189000e+09,-1.509258e+01
3.200000e+09,-1.644317e+01
