
Frequency,Formatted Data
2.364000e+09,-5.317152e+00
2.375000e+09,-5.654245e+00
2.386000e+09,-6.046886e+00
2.397000e+09,-6.621497e+00
2.408000e+09,-6.992708e+00
2.419000e+09,-7.039019e+00
2.430000e+09,-6.793185e+00
2.441000e+09,-6.275609e+00
2.452000e+09,-5.643839e+00
2.463000e+09,-5.098073e+00
2.474000e+09,-5.006774e+00
2.485000e+09,-5.272982e+00
2.496000e+09,-5.799926e+00
2.507000e+09,-6.295655e+00
2.518000e+09,-6.526613e+00
2.529000e+09,-6.595449e+00
2.540000e+09,-6.322636e+00
2.551000e+09,-5.888059e+00
2.562000e+09,-5.321430e+00
2.573000e+09,-4.973399e+00
2.584000e+09,-4.939775e+00
2.595000e+09,-5.273305e+00
2.606000e+09,-5.740649e+00
2.617000e+09,-6.241956e+00
2.628000e+09,-6.691821e+00
2.639000e+09,-6.795013e+00
2.650000e+09,-6.691119e+00
2.661000e+09,-6.359089e+00
2.672000e+09,-5.914832e+00
2.683000e+09,-5.548832e+00
2.694000e+09,-5.410970e+00
2.705000e+09,-5.757383e+00
2.716000e+09,-6.376947e+00
2.727000e+09,-6.842838e+00
2.738000e+09,-7.314328e+00
2.749000e+09,-7.509083e+00
2.760000e+09,-7.211325e+00
2.771000e+09,-6.792915e+00
2.782000e+09,-6.335179e+00
2.793000e+09,-5.951814e+00
2.804000e+09,-5.988114e+00
2.815000e+09,-6.439745e+00
2.826000e+09,-6.985344e+00
2.837000e+09,-7.420895e+00
2.848000e+09,-7.696813e+00
2.859000e+09,-7.473451e+00
2.870000e+09,-7.175959e+00
2.881000e+09,-6.522459e+00
2.892000e+09,-5.998726e+00
2.903000e+09,-5.829378e+00
2.914000e+09,-6.005620e+00
2.925000e+09,-6.304913e+00
2.936000e+09,-6.739705e+00
2.947000e+09,-6.707638e+00
2.958000e+09,-6.563483e+00
2.969000e+09,-6.122583e+00
2.980000e+09,-5.533286e+00
2.991000e+09,-5.122612e+00
3.002000e+09,-4.898823e+00
3.013000e+09,-5.107581e+00
3.024000e+09,-5.444752e+00
3.035000e+09,-5.641900e+00
3.046000e+09,-5.544382e+00
3.057000e+09,-5.177992e+00
3.068000e+09,-4.697333e+00
3.079000e+09,-4.370585e+00
3.090000e+09,-4.168852e+00
3.101000e+09,-4.357325e+00
3.112000e+09,-4.588856e+00
3.123000e+09,-4.810345e+00
3.134000e+09,-4.746461e+00
3.145000e+09,-4.539409e+00
3.156000e+09,-4.089413e+00
3.167000e+09,-3.718680e+00
3.178000e+09,-3.392003e+00
3.189000e+09,-3.317285e+00
3.200000e+09,-3.656675e+00
